-2.007900851145394849e+00 -2.696757074591904058e+00 1.000000000000000000e+00
-8.969365199870309446e-01 -2.061437909365243737e+00 1.000000000000000000e+00
-1.088293230820668533e+00 -2.721067487934920592e+00 1.000000000000000000e+00
-3.905420992342258923e+00 5.634418318812379756e-01 0.000000000000000000e+00
2.258573619378497987e+00 2.317398115808245951e+00 1.000000000000000000e+00
-6.827941458204905834e-01 -8.382154402326789100e-01 1.000000000000000000e+00
-6.780191222006499707e-01 -2.347364213766621077e+00 1.000000000000000000e+00
5.862281029843077196e-01 -1.454214713150007166e+00 1.000000000000000000e+00
-3.492090935074537050e+00 3.227331097884104327e+00 0.000000000000000000e+00
-2.989782551377459185e+00 3.579256568059343113e+00 0.000000000000000000e+00
-1.097396639117839134e+00 3.548114447754021406e+00 0.000000000000000000e+00
2.265949310254155247e+00 -6.321629782583469970e-01 0.000000000000000000e+00
-4.303755477312597444e-01 2.226475089261657381e+00 1.000000000000000000e+00
-6.536219343979761121e-01 1.567418464999658756e+00 1.000000000000000000e+00
2.866774252720077687e+00 1.590822288437205856e+00 1.000000000000000000e+00
-1.523654562736827200e+00 3.944970506391055842e+00 0.000000000000000000e+00
1.009698711732245124e+00 -1.173448936041293633e-02 1.000000000000000000e+00
-2.353009631626425069e+00 -6.518486876963589527e-01 1.000000000000000000e+00
5.855405652981815479e-03 -1.133551684240241997e+00 1.000000000000000000e+00
5.141192405714080094e-01 -1.419032585324588036e-01 1.000000000000000000e+00
-2.002720143129719688e+00 -3.589753652782413873e+00 0.000000000000000000e+00
1.243173618729604968e+00 2.325101336159980825e+00 1.000000000000000000e+00
-8.849659646638086130e-02 1.949253184385125515e+00 1.000000000000000000e+00
8.203364794262574256e-01 -1.546249622965340631e+00 1.000000000000000000e+00
4.002250297021934800e-01 -1.061798488695872233e+00 1.000000000000000000e+00
-2.077339201474115438e+00 -2.441549391548249126e+00 1.000000000000000000e+00
-4.013296153359777740e-01 -2.614251149641740657e+00 1.000000000000000000e+00
-2.422052801307396752e+00 -1.304999307298986722e+00 1.000000000000000000e+00
-1.843067473959501879e+00 -1.123500581776309293e+00 1.000000000000000000e+00
-2.173455807881017332e+00 -2.135617670703969573e+00 1.000000000000000000e+00
3.191989780492031414e+00 1.121139654273477948e+00 0.000000000000000000e+00
1.834729348044658259e+00 -2.934098296826410657e-01 1.000000000000000000e+00
-7.337821635381452934e-01 8.597025808507265943e-01 1.000000000000000000e+00
2.672673120445668626e+00 2.732415634564239859e+00 1.000000000000000000e+00
-1.848535080195741198e+00 1.180808786666086574e+00 0.000000000000000000e+00
-8.613145013672371952e-01 -1.246398189970175929e-01 1.000000000000000000e+00
1.301479886504991912e+00 5.865856550043850870e-01 1.000000000000000000e+00
-2.903919500734570835e+00 -1.622573316622694106e+00 1.000000000000000000e+00
-2.755982335258164717e+00 -5.993914328144314130e-01 1.000000000000000000e+00
1.458388136477559938e+00 -1.227369179957501055e+00 1.000000000000000000e+00
-1.870005197989342838e+00 -8.801932447489043687e-01 1.000000000000000000e+00
-2.055729565598822361e+00 3.401014464457136732e+00 0.000000000000000000e+00
-3.295260081163833732e+00 2.046246974845224997e-01 0.000000000000000000e+00
3.808188251395077106e+00 3.631808121159671998e-01 0.000000000000000000e+00
-8.997055659566517427e-01 -1.092388114235509189e+00 1.000000000000000000e+00
2.402055748086780795e+00 -2.519301049519513391e+00 0.000000000000000000e+00
-1.828224990832729269e+00 7.076918662417023276e-01 1.000000000000000000e+00
2.360852864558117936e+00 3.989412234852589556e+00 0.000000000000000000e+00
-9.986386546579595347e-01 -3.916860133896515883e+00 0.000000000000000000e+00
-1.553107792412974142e+00 -1.290096196248295746e+00 1.000000000000000000e+00
2.081230887535760576e+00 1.025998003689095661e+00 1.000000000000000000e+00
2.043168116955369040e+00 -3.656411394094920553e+00 0.000000000000000000e+00
1.119619182150943804e+00 2.884679075236729062e-01 1.000000000000000000e+00
2.791864053320630923e+00 1.854015804052594252e+00 1.000000000000000000e+00
-1.900656183241322239e+00 -2.163560552191523545e-01 1.000000000000000000e+00
-3.026162426287637874e+00 1.594878385067857174e+00 0.000000000000000000e+00
2.501402409349420708e+00 -2.355340060145319381e+00 0.000000000000000000e+00
7.201787263562968722e-01 -1.800483395041597934e+00 1.000000000000000000e+00
-4.050885984023142594e-01 -2.119099056910966450e+00 1.000000000000000000e+00
-3.566209205443098718e+00 -7.947248971164968534e-01 0.000000000000000000e+00
4.409116468458870175e-01 2.044629338689552434e+00 1.000000000000000000e+00
8.469198303913109127e-01 -1.170051873927836050e+00 1.000000000000000000e+00
2.364879392616223708e+00 -6.412713395145952511e-02 1.000000000000000000e+00
-2.457068711326603205e-01 8.501666743610638566e-01 1.000000000000000000e+00
8.099774973970463865e-01 1.249228491231402893e+00 1.000000000000000000e+00
-2.908996857871834596e+00 -3.813635693915419900e+00 0.000000000000000000e+00
2.477623707153425947e+00 1.347207645804599840e+00 1.000000000000000000e+00
-2.489224783465559643e+00 -6.811157324958081460e-01 1.000000000000000000e+00
2.108446755231001557e+00 9.219866344408002012e-01 1.000000000000000000e+00
-3.178944881457403060e+00 -3.166816636360953119e+00 0.000000000000000000e+00
-3.396637015086926059e+00 -2.424689827683033094e+00 0.000000000000000000e+00
3.708762773768811805e+00 2.707498636778260526e-02 0.000000000000000000e+00
-4.373249389382971586e-01 1.445421668184066366e+00 1.000000000000000000e+00
1.885904953157537811e+00 -3.220431664707252839e-01 1.000000000000000000e+00
6.835436215466674792e-01 2.246392801907856285e+00 1.000000000000000000e+00
2.326593073360832431e+00 1.887865417353826292e+00 1.000000000000000000e+00
6.194482220416613893e-01 1.873568685115081234e+00 1.000000000000000000e+00
2.803051187257913579e+00 1.479556552099172251e+00 1.000000000000000000e+00
-3.689755263275653063e-01 -9.726212311596903470e-01 1.000000000000000000e+00
2.014632807189221886e+00 -3.285257597926860562e-01 1.000000000000000000e+00
-2.675592423761990801e+00 1.682789987603771076e+00 0.000000000000000000e+00
2.681753039067186428e+00 -2.368114491056643178e+00 0.000000000000000000e+00
-6.544118720088409891e-01 9.648155359377659224e-01 1.000000000000000000e+00
2.659152773007229964e+00 2.291865895377644957e+00 1.000000000000000000e+00
1.061205455216598592e+00 -6.418987753297549226e-01 1.000000000000000000e+00
2.923227358558325051e+00 1.298062191160788137e+00 1.000000000000000000e+00
7.029618179423996471e-01 -6.116924654040123421e-01 1.000000000000000000e+00
3.005204158587132302e+00 2.257556262673261926e+00 1.000000000000000000e+00
1.132693105934517552e+00 2.405730697612218361e+00 1.000000000000000000e+00
-1.191031082954498110e+00 -1.204155203572783162e-01 1.000000000000000000e+00
-2.107672463785503325e+00 2.823802849508957324e-01 1.000000000000000000e+00
-2.016457249762205528e+00 4.745729004356037395e-01 1.000000000000000000e+00
1.535670848956907752e+00 6.397073372978745454e-01 1.000000000000000000e+00
-1.218569769548807358e-01 2.186793706470674170e+00 1.000000000000000000e+00
1.427164013131130282e-01 3.978841364860969065e+00 0.000000000000000000e+00
3.454048741264162725e+00 -1.894444577498891169e+00 0.000000000000000000e+00
4.090237197865726482e-01 9.369099527680940787e-01 1.000000000000000000e+00
3.441687348208267716e-01 1.380236739927125922e-01 1.000000000000000000e+00
-2.414277610605055635e+00 -7.978376711617020112e-01 1.000000000000000000e+00
6.521065414005932093e-01 1.912812199418139514e+00 1.000000000000000000e+00
2.906555881788131401e+00 -1.396275560027458340e+00 0.000000000000000000e+00
-9.591384151430790705e-01 -2.436617361337321874e+00 1.000000000000000000e+00
2.772859444078637825e+00 1.365965919710196319e+00 1.000000000000000000e+00
-1.527953492459968921e+00 1.097282395593307092e+00 1.000000000000000000e+00
-1.882523677452678346e+00 -2.970955817544875366e+00 1.000000000000000000e+00
-3.415221609818012816e+00 -1.209240932860498718e+00 0.000000000000000000e+00
1.278679940640664370e+00 -1.488065796275059860e+00 1.000000000000000000e+00
1.767131934395234083e+00 -8.682892259535748281e-01 1.000000000000000000e+00
6.201213670099343656e-01 1.691084419540700878e+00 1.000000000000000000e+00
-2.704320659750360178e+00 3.871763273661138260e+00 0.000000000000000000e+00
-3.463806084308739930e+00 -1.195983396218705863e+00 0.000000000000000000e+00
-1.435933173161469290e+00 3.788729955035627484e+00 0.000000000000000000e+00
-2.086056046664478192e+00 1.661356318587916547e+00 0.000000000000000000e+00
-3.623331000310111794e+00 -1.356250324533917473e+00 0.000000000000000000e+00
-2.836226770850500678e+00 -5.837107404872976524e-01 1.000000000000000000e+00
-2.960289166234630898e+00 -1.888681602601312237e+00 1.000000000000000000e+00
-1.106531215263823142e+00 7.059841709780658725e-01 1.000000000000000000e+00
-2.046949318321553690e-01 3.813097112163197799e+00 0.000000000000000000e+00
1.085221418862950760e+00 1.371987045233788560e+00 1.000000000000000000e+00
-6.666965544377048136e-01 -1.183841774711502648e+00 1.000000000000000000e+00
3.482241596780224491e-01 1.550977883212089292e+00 1.000000000000000000e+00
-3.007823209413869936e+00 -2.419514257010881408e+00 1.000000000000000000e+00
7.038584621600938451e-01 5.109910025504700304e-01 1.000000000000000000e+00
-1.175536590839085793e+00 -3.207246237712972015e+00 0.000000000000000000e+00
3.472997028624813520e-01 1.833645131826490360e+00 1.000000000000000000e+00
-8.212323414520950049e-01 5.971033931681746232e-02 1.000000000000000000e+00
-1.341934100487778059e+00 -7.045632661410889952e-01 1.000000000000000000e+00
7.368892229432778551e-01 -1.313110598855603994e+00 1.000000000000000000e+00
2.486283468397821217e+00 4.826397931896073690e-01 1.000000000000000000e+00
-3.807019581548170550e-01 4.448958090215481276e-01 1.000000000000000000e+00
-2.279136242889298281e+00 -1.354474014170426122e+00 1.000000000000000000e+00
6.988584984119960986e-01 2.771109006141641018e+00 1.000000000000000000e+00
-1.818122507542121458e+00 -1.912777783200109161e+00 1.000000000000000000e+00
1.694701038450655561e+00 1.102680690546188114e+00 1.000000000000000000e+00
-3.521531914727232593e+00 -2.109426132632052031e+00 0.000000000000000000e+00
-2.401856080054327158e+00 1.724088828171703724e-01 1.000000000000000000e+00
-3.260729758714477455e+00 8.640479212765805883e-02 0.000000000000000000e+00
-3.691518814660324388e+00 -2.815090177518420056e-02 0.000000000000000000e+00
4.365148125558475645e-01 1.839938074942471857e+00 1.000000000000000000e+00
1.225868737250260798e+00 2.198165947162459943e+00 1.000000000000000000e+00
-1.576020647237267092e+00 -2.569051101344904442e+00 1.000000000000000000e+00
3.383393408117278067e+00 -1.406443749200779969e+00 0.000000000000000000e+00
1.820271849533178887e+00 1.930342791328895746e+00 1.000000000000000000e+00
3.138717723046106300e+00 2.245236379125411741e+00 0.000000000000000000e+00
-5.222856457398206143e-01 -3.639757598929437288e-01 1.000000000000000000e+00
1.243456245961218620e+00 2.027683140340014400e+00 1.000000000000000000e+00
1.586195628257508927e+00 -1.480395828758307442e+00 0.000000000000000000e+00
-1.596666722215896561e+00 -1.253244751285224279e+00 1.000000000000000000e+00
-5.479640294806477352e-02 2.398709635659596329e-01 1.000000000000000000e+00
1.752159880136116676e+00 -3.944819294216387107e+00 0.000000000000000000e+00
-3.583405722975797847e+00 -1.925732591231799518e+00 0.000000000000000000e+00
-1.420413277225658799e+00 1.384765705524021895e+00 1.000000000000000000e+00
-1.542022952020727367e-01 3.314581698712319557e+00 0.000000000000000000e+00
3.031194603046837077e+00 1.202202782468297038e+00 1.000000000000000000e+00
-2.312234336755514708e+00 -1.413014874685364797e+00 1.000000000000000000e+00
1.589706978078862187e+00 2.487027335422962615e+00 1.000000000000000000e+00
1.331713061226499351e+00 -1.209363478950689519e+00 1.000000000000000000e+00
3.503699152821012408e+00 -1.609239390840164097e+00 0.000000000000000000e+00
-3.617828504223312702e+00 -3.704662861179599087e+00 0.000000000000000000e+00
1.402768363961138798e+00 -1.394675698666247854e+00 1.000000000000000000e+00
-1.301644506825550218e+00 -1.175366605163133293e+00 1.000000000000000000e+00
-2.618108572993445016e+00 -2.411362431728436118e+00 1.000000000000000000e+00
3.068661678174795959e+00 -3.393462910969827551e+00 0.000000000000000000e+00
3.070512873535430565e+00 -2.876959289818724397e+00 0.000000000000000000e+00
-1.430489931168225315e+00 -3.244034818214884375e+00 0.000000000000000000e+00
1.843393225283674663e+00 -3.727799347482482872e+00 0.000000000000000000e+00
-2.210522795283992981e+00 -1.557915950032148666e+00 1.000000000000000000e+00
3.033244552612361034e+00 1.611521613189084601e+00 1.000000000000000000e+00
3.207255892730172420e+00 -1.130882070231908898e+00 0.000000000000000000e+00
-1.695497011407693044e+00 -3.110583869430285198e+00 1.000000000000000000e+00
1.534347595811770493e+00 1.694551342661901439e+00 1.000000000000000000e+00
1.950391108884876878e-01 2.606017446733885912e+00 1.000000000000000000e+00
4.923884750015679046e-01 -3.723039207524976746e+00 0.000000000000000000e+00
3.200877586689524712e+00 -2.466522875482604071e+00 0.000000000000000000e+00
3.064526974138319204e+00 1.416584094488384071e+00 1.000000000000000000e+00
-4.293134064132526628e-01 -2.697645583249872026e+00 1.000000000000000000e+00
6.672533947328913584e-01 -3.269906465909956150e+00 0.000000000000000000e+00
3.314209648471722502e+00 3.683250038221650424e-01 0.000000000000000000e+00
2.754244727861845377e+00 1.475754214117527052e+00 1.000000000000000000e+00
-1.049111483624209251e+00 -1.040957768381908677e+00 1.000000000000000000e+00
2.765720762367508634e+00 7.212958849260784344e-01 1.000000000000000000e+00
1.919433744812311105e+00 1.737782423480318528e-01 1.000000000000000000e+00
-2.796156882791355880e+00 -1.106461766300857796e+00 1.000000000000000000e+00
-1.805611530355193617e+00 -2.263408761263742797e+00 1.000000000000000000e+00
5.579382253672455771e-01 -7.809520350996708160e-01 1.000000000000000000e+00
-2.182914076754877364e+00 8.681888612504835567e-01 0.000000000000000000e+00
-7.231990336334107594e-01 1.915026141521776637e+00 1.000000000000000000e+00
-2.523770316032186933e+00 -2.261269228848041823e+00 1.000000000000000000e+00
2.682480108241358518e+00 1.712665457644699352e+00 1.000000000000000000e+00
-1.507669420792469239e+00 -3.211203840075879778e+00 0.000000000000000000e+00
3.461182028082073758e-01 4.237819610232220202e-01 1.000000000000000000e+00
3.114284572778046822e+00 9.646274140639046202e-01 0.000000000000000000e+00
2.931680600154770389e+00 2.463884084622915527e+00 1.000000000000000000e+00
5.607838823005772966e-02 -2.060064583889996470e+00 1.000000000000000000e+00
-1.502804837265927285e+00 3.190712119214058617e-01 1.000000000000000000e+00
2.597816373318846406e+00 -3.961760746837984737e+00 0.000000000000000000e+00
3.020120771080052613e+00 2.494604365007830449e+00 1.000000000000000000e+00
3.761023898653561126e+00 2.619261571339516426e+00 0.000000000000000000e+00
1.966308548925700395e-01 4.728620690381244440e-01 1.000000000000000000e+00
-2.849361504971295589e-03 -3.244225855373759904e-02 1.000000000000000000e+00
3.905144226236363370e+00 -2.105749505259965737e+00 0.000000000000000000e+00
1.702784597554487744e+00 9.820158750035870021e-01 1.000000000000000000e+00
-3.346749683245108908e+00 2.545780815484259385e+00 0.000000000000000000e+00
8.882699601877828144e-01 8.269218833315358230e-01 1.000000000000000000e+00
-5.561796185714351637e-02 -3.360016674158619043e+00 0.000000000000000000e+00
2.289070393301714468e+00 5.059856589612432565e-01 1.000000000000000000e+00
1.525520257531209900e-01 3.596320227707409778e+00 0.000000000000000000e+00
1.345883373896196167e+00 2.183427685116677175e+00 1.000000000000000000e+00
-1.985416034773815896e+00 -2.113952121004055051e+00 1.000000000000000000e+00
3.319195776903096196e+00 3.108258966648965060e+00 0.000000000000000000e+00
1.918746928165629306e+00 3.445625563706495864e+00 0.000000000000000000e+00
1.112384310539228371e+00 -2.072245579088574985e+00 0.000000000000000000e+00
-1.410888165257767835e+00 -8.126447877215967619e-01 1.000000000000000000e+00
-2.883496498274121578e+00 2.702427184482545375e+00 0.000000000000000000e+00
1.928632194155678325e+00 -1.757587315261913918e+00 0.000000000000000000e+00
-1.209915358529841223e+00 2.079320360537019852e+00 0.000000000000000000e+00
2.954219991903839659e+00 -7.531328481563781541e-01 0.000000000000000000e+00
2.386694740438237705e-01 3.887363749274500790e+00 0.000000000000000000e+00
-1.938436714199909261e+00 -2.492743562901897914e+00 1.000000000000000000e+00
2.792554000270021319e+00 2.350283888643282637e+00 1.000000000000000000e+00
3.125173655873475731e+00 3.679223662344183410e+00 0.000000000000000000e+00
3.238941776427828767e+00 2.979059313715153756e+00 0.000000000000000000e+00
-3.766339598560064506e+00 2.350877142417702181e+00 0.000000000000000000e+00
3.393287138521174473e+00 -1.755388722822433634e+00 0.000000000000000000e+00
-6.983886686824567480e-01 5.077611794903736930e-01 1.000000000000000000e+00
3.563529942075430501e+00 7.894136998647101056e-01 0.000000000000000000e+00
-2.510905852720014764e+00 6.120759660418094716e-01 0.000000000000000000e+00
-2.169029659118438591e+00 -2.943027676147516924e+00 1.000000000000000000e+00
-3.320936756866897710e+00 2.435485343534986580e-01 0.000000000000000000e+00
-3.427475360844759678e+00 -6.103130847754938415e-01 0.000000000000000000e+00
1.025771389351746388e+00 -1.249276872905173974e+00 1.000000000000000000e+00
3.841740341604774400e+00 3.866343679859555849e+00 0.000000000000000000e+00
3.600911095635392911e+00 -3.935779984398044995e+00 0.000000000000000000e+00
7.967200232526447934e-01 6.060607853030400838e-01 1.000000000000000000e+00
2.488246015103675823e+00 2.770464559054480080e+00 1.000000000000000000e+00
9.674670175643178549e-01 1.234287834009809126e+00 1.000000000000000000e+00
4.287508618669430005e-01 7.551861295557333875e-01 1.000000000000000000e+00
3.299015186983089709e-01 -2.242899830845444420e+00 1.000000000000000000e+00
3.283808951841985735e+00 3.659757007555151986e+00 0.000000000000000000e+00
8.801450327579358746e-01 -3.966468623550375217e+00 0.000000000000000000e+00
-3.486520478934309608e+00 3.774929656456250449e+00 0.000000000000000000e+00
2.665689245632147486e+00 -3.571515779164053939e+00 0.000000000000000000e+00
1.966665690387534804e+00 3.707169906849049568e+00 0.000000000000000000e+00
-2.549568689317469605e+00 -9.947535422428884777e-01 1.000000000000000000e+00
-2.035985481992625967e-01 -2.246448537904502274e+00 1.000000000000000000e+00
1.704654605134802992e-01 4.454935606332461329e-01 1.000000000000000000e+00
-1.403671824781524524e+00 -2.795034870397755444e+00 1.000000000000000000e+00
2.181824932556301277e+00 8.314541423098290585e-01 1.000000000000000000e+00
1.848960986570010068e+00 -1.639595879930680011e+00 0.000000000000000000e+00
-2.911595961827846413e+00 3.654116982415834158e+00 0.000000000000000000e+00
-1.721309744152347054e+00 4.202375797472703844e-01 1.000000000000000000e+00
-3.617667181622874484e+00 -1.325915349469059201e+00 0.000000000000000000e+00
9.286903635756060815e-01 2.956170575268209255e+00 1.000000000000000000e+00
-1.891542470304928614e+00 9.595472210027800042e-02 1.000000000000000000e+00
2.456123232452236849e+00 7.410106959454239028e-01 1.000000000000000000e+00
-7.129038708753026032e-01 -1.006510838267926200e+00 1.000000000000000000e+00
1.977795842833395490e+00 1.858405069694647027e+00 1.000000000000000000e+00
1.761692781421226872e-01 -2.193932297406858467e+00 1.000000000000000000e+00
-8.486208969192774454e-01 -8.937856977496543287e-01 1.000000000000000000e+00
3.830331820224563977e+00 2.784792224096151347e+00 0.000000000000000000e+00
-5.837637395661980921e-01 3.028225675473064094e+00 0.000000000000000000e+00
-4.026828247691598417e-01 -2.550694633241441522e+00 1.000000000000000000e+00
-9.469329978142937421e-02 1.520753621342159079e+00 1.000000000000000000e+00
-1.493856938728455486e+00 -1.012838660278058800e+00 1.000000000000000000e+00
-2.894403158233889606e+00 -7.080788369106152391e-01 0.000000000000000000e+00
2.839796011992437030e+00 1.437110011412947586e+00 1.000000000000000000e+00
-1.319708598140470812e+00 2.737808085428592442e+00 0.000000000000000000e+00
3.210075143235186612e+00 8.708111861039755652e-01 0.000000000000000000e+00
-2.983483586020543754e+00 -1.922795586462007211e+00 1.000000000000000000e+00
-2.916928308176997664e+00 -1.248991107867664763e+00 1.000000000000000000e+00
1.721390759407934956e+00 3.107638454507011261e-03 1.000000000000000000e+00
3.136910220797221704e+00 1.699460250219774426e+00 1.000000000000000000e+00
2.997337311524728154e-02 -1.664716464050024491e+00 1.000000000000000000e+00
-1.444281080350779956e+00 6.839708686526468906e-01 1.000000000000000000e+00
1.214216745890207116e+00 -1.181242487112191597e+00 1.000000000000000000e+00
1.349010021916635882e+00 2.686441537040632488e-01 1.000000000000000000e+00
4.818208033643848198e-01 1.603090761151649613e+00 1.000000000000000000e+00
-1.429234408360359199e+00 2.155146302024834704e+00 0.000000000000000000e+00
-1.259433822546484283e+00 -1.866042364797030340e+00 1.000000000000000000e+00
1.184558745435249083e-01 -1.368806478175346619e+00 1.000000000000000000e+00
-5.346074212655603786e-01 -1.683526365858441176e+00 1.000000000000000000e+00
-3.414596410918243397e+00 3.581200893948463637e+00 0.000000000000000000e+00
-3.786767002114369562e-01 1.691616023359177712e+00 1.000000000000000000e+00
-2.624998831016687628e+00 -3.434461611211736987e+00 0.000000000000000000e+00
1.893531639955102097e+00 2.028532326093350768e-01 1.000000000000000000e+00
2.188979431235988038e+00 -3.250083041729698863e-01 1.000000000000000000e+00
-1.883198006378445921e-01 9.044017380658628258e-02 1.000000000000000000e+00
8.391317161630140742e-02 -1.299090977955681847e+00 1.000000000000000000e+00
1.198394289351303765e+00 1.001357338451648094e+00 1.000000000000000000e+00
3.797836029569226501e-01 -6.378425793822543044e-01 1.000000000000000000e+00
-1.399252419590130803e+00 -5.672786858075866689e-01 1.000000000000000000e+00
-2.657296576936806876e+00 -2.979323213349280408e+00 0.000000000000000000e+00
-1.209728321514610849e+00 -1.015300097530378309e+00 1.000000000000000000e+00
-8.429878853260155402e-01 -8.272060367011885296e-01 1.000000000000000000e+00
2.902647433352823825e+00 1.153949099269226508e+00 1.000000000000000000e+00
-3.815870750213375961e-01 -6.025015578807119132e-01 1.000000000000000000e+00
2.766330341399985127e+00 2.035407176044206512e+00 1.000000000000000000e+00
-2.096101586263048322e+00 2.011245276820817773e-01 1.000000000000000000e+00
2.318105191931860709e+00 -8.195481731483077459e-01 0.000000000000000000e+00
-2.654339537564851970e+00 2.392269070941009268e+00 0.000000000000000000e+00
5.185025442536821405e-01 2.734831209416022979e+00 1.000000000000000000e+00
-6.148807924666001012e-01 -1.511486814456069805e+00 1.000000000000000000e+00
-3.729937459809614442e+00 -3.644932605467250841e+00 0.000000000000000000e+00
-5.183930673943190071e-01 2.250563332902230318e+00 0.000000000000000000e+00
-2.010982338292057303e+00 2.410222893604158312e+00 0.000000000000000000e+00
-2.142180821858103990e+00 2.766167710556532544e+00 0.000000000000000000e+00
1.124469464365959626e+00 1.070882197298149929e+00 1.000000000000000000e+00
-2.060564625306903430e+00 -3.751329907598299762e-02 1.000000000000000000e+00
-1.704688489398265450e+00 -4.265711800431606360e-01 1.000000000000000000e+00
-2.827114944547621800e-01 2.237055706164309044e+00 1.000000000000000000e+00
-1.622726105879429337e+00 -2.027184159121567575e+00 1.000000000000000000e+00
-3.471333453804446023e-01 -1.375466094920014593e+00 1.000000000000000000e+00
-2.202211851178295099e+00 -8.456557923096293949e-01 1.000000000000000000e+00
1.062469498106626942e+00 -8.944410737170450654e-01 1.000000000000000000e+00
2.087746163201345873e+00 6.619861248258974706e-01 1.000000000000000000e+00
3.612441364071111716e-01 9.940391372353849508e-01 1.000000000000000000e+00
1.402230653743864686e+00 3.593093627084956054e+00 0.000000000000000000e+00
1.664396109385312128e-01 1.743607661087876126e+00 1.000000000000000000e+00
1.108752852354460749e+00 -2.741218852634809688e-01 1.000000000000000000e+00
-1.854319304783262679e+00 -1.880649287082515997e+00 1.000000000000000000e+00
-2.568956604404454502e+00 -1.950644548232887576e+00 1.000000000000000000e+00
-2.478601512324407619e-01 -9.810842802922878914e-01 1.000000000000000000e+00
3.124489989661664247e+00 -2.772895494867827715e+00 0.000000000000000000e+00
2.399318319262703447e+00 -1.061250983987205743e+00 0.000000000000000000e+00
-5.720718696427102845e-01 -1.309365348999604439e+00 1.000000000000000000e+00
3.339288811541276658e-01 -9.222015285958433672e-01 1.000000000000000000e+00
1.277470441434016335e+00 2.209837184929424048e+00 1.000000000000000000e+00
-3.401353875229740975e+00 -1.243028847037791040e+00 0.000000000000000000e+00
-2.911945074609401107e+00 -2.637346681638113033e+00 1.000000000000000000e+00
-1.612083792758665757e+00 -8.309324942463388597e-01 1.000000000000000000e+00
2.259255431572192441e-01 -1.183501693618318473e+00 1.000000000000000000e+00
1.281417438644929963e+00 -3.338465902875102365e-01 1.000000000000000000e+00
-7.751391451455381665e-01 -2.638468707273586400e+00 1.000000000000000000e+00
-5.261884352690555655e-01 2.900250946507301641e+00 0.000000000000000000e+00
-1.042890278994535569e+00 1.613974178118832370e+00 1.000000000000000000e+00
2.234274269514299860e+00 1.041541708636045449e+00 1.000000000000000000e+00
-1.395906695205992865e+00 1.049812767690853077e+00 1.000000000000000000e+00
7.781389865352318358e-01 1.899730175242180685e+00 1.000000000000000000e+00
-1.089278605373399378e+00 -1.477001708276356684e+00 1.000000000000000000e+00
2.325674574974629039e+00 7.059036117804026178e-01 1.000000000000000000e+00
-3.288135916605328113e-02 7.988201561896428604e-01 1.000000000000000000e+00
1.708424189312318653e-01 1.730012047379901219e+00 1.000000000000000000e+00
-2.650662691829416939e+00 -1.376839151123831151e+00 1.000000000000000000e+00
1.662524892964851508e+00 3.309418349656410019e+00 0.000000000000000000e+00
-2.368581928933502390e+00 3.136618891707077417e+00 0.000000000000000000e+00
7.622755424443963257e-01 1.403593842610530329e+00 1.000000000000000000e+00
2.747215105474410279e+00 -1.313952396503846209e+00 0.000000000000000000e+00
-4.756071645587614527e-01 -2.181067901774777218e-01 1.000000000000000000e+00
-2.675787180940166987e+00 8.639754478465736520e-01 0.000000000000000000e+00
3.564716541306798714e+00 -3.421482549367682147e+00 0.000000000000000000e+00
5.633371034402212540e-01 -2.716611986365235154e+00 0.000000000000000000e+00
3.329621514494200518e+00 -1.309322108547180008e+00 0.000000000000000000e+00
-1.904390155732572865e+00 1.127786572390839126e+00 0.000000000000000000e+00
2.348696203446750452e+00 1.416644180627696814e+00 1.000000000000000000e+00
1.158394504906298694e+00 2.152779059933831896e+00 1.000000000000000000e+00
-2.430681896708147605e+00 1.788345217044751800e+00 0.000000000000000000e+00
3.988047191552501758e-02 2.046143300478295401e+00 1.000000000000000000e+00
1.382687313505289950e+00 2.817711466849579072e+00 1.000000000000000000e+00
-3.845148100517763901e+00 2.134085877546486376e+00 0.000000000000000000e+00
9.729548043316181838e-01 1.996673830356401558e+00 1.000000000000000000e+00
-7.582392437942313546e-01 5.561852737562508198e-01 1.000000000000000000e+00
-2.646376144442260880e+00 4.154814472879255760e-01 0.000000000000000000e+00
3.374192488958699165e+00 1.018848345859846294e+00 0.000000000000000000e+00
-3.065145085897892141e+00 3.549666011223647999e+00 0.000000000000000000e+00
8.409532183960746199e-01 -5.085459191621766184e-01 1.000000000000000000e+00
3.318090222443339954e+00 3.589377321400389231e+00 0.000000000000000000e+00
1.546201820372250957e+00 1.827807472997555083e+00 1.000000000000000000e+00
-8.341442399787557527e-02 -1.308738270185836328e+00 1.000000000000000000e+00
2.694605648027583289e+00 -2.828560062138834041e-01 0.000000000000000000e+00
3.499637950908620621e+00 -9.568852783587740163e-01 0.000000000000000000e+00
1.848389797445695759e+00 -2.960510049829081503e+00 0.000000000000000000e+00
9.508328135305377238e-01 2.500022249113385886e+00 1.000000000000000000e+00
8.336964650218089412e-01 1.985604238376555308e+00 1.000000000000000000e+00
2.083965515087726317e+00 3.100975426270202284e+00 1.000000000000000000e+00
2.272143564670568772e+00 -3.896467450342485872e+00 0.000000000000000000e+00
-4.505324685061049550e-01 -2.490401314052274273e+00 1.000000000000000000e+00
-1.820854562410202604e+00 -3.888183750654570225e+00 0.000000000000000000e+00
-8.907353002345383963e-01 1.170302333003997441e+00 1.000000000000000000e+00
