6.440999832928079316e-02 -6.914868945071221684e-02 1.358276874908588283e+00 1.194214687257666441e-03 -7.250429180505544302e-01 1.000000000000000000e+00
-2.337110613257928016e+00 -3.187574611566457161e-01 -4.883567493324245667e-01 -1.306500266901577945e-02 -2.808098831159622222e-01 1.000000000000000000e+00
-4.134098421477724328e-01 -2.640288629109938112e-02 1.749563047509614666e+00 3.054953622385543355e-01 4.656100276911003810e-01 1.000000000000000000e+00
-1.490841491088807036e+00 7.035108152331608355e-01 -5.579906770322211607e-01 -7.521451345997829385e-01 -2.799823496690572178e-01 1.000000000000000000e+00
2.747970937252800505e-01 -1.843651522466338344e+00 -5.968246132704133622e-01 1.045102104728261594e-01 -8.894967922930723248e-01 1.000000000000000000e+00
2.217041704478401876e+00 -5.429401901465125135e-02 2.979318393043218549e+00 3.100675181109847856e+00 -2.540145485145005821e+00 0.000000000000000000e+00
1.264322866539518753e+00 -3.404902810263713775e+00 -2.737213985844242359e+00 2.600815847112373902e+00 1.180914882322273485e+00 0.000000000000000000e+00
3.323290872429413678e+00 2.319067110201225468e+00 1.355735252887843245e+00 1.914211506093939974e+00 -9.070800439901880452e-01 0.000000000000000000e+00
-1.905178782334685961e+00 2.223912245657993836e+00 2.606508760300970451e+00 -1.890319360355967149e+00 -2.924852057627472135e+00 0.000000000000000000e+00
-5.521175287837468693e-01 -6.311995408008850283e-01 -3.130874881335983240e-01 3.990535484344590600e-01 1.801524706020962263e+00 1.000000000000000000e+00
8.892140511119079882e-01 2.309229111320472594e+00 7.569748824680266885e-01 -7.194550440186442408e-01 -7.234983306276139281e-01 1.000000000000000000e+00
1.315362872171573771e+00 -3.286194642268709831e+00 -3.767045189865084964e+00 2.889673393007285540e+00 -3.503723128693197353e+00 0.000000000000000000e+00
2.820396197495449453e+00 -2.704541838171992119e+00 3.425535768993801966e+00 -3.660484912945967118e+00 3.236991573962313851e+00 0.000000000000000000e+00
-1.100701035368000902e+00 3.641186518806092121e-01 3.457689688169377717e+00 3.643363493608219983e+00 -3.252958891662902197e+00 0.000000000000000000e+00
1.159835725430126807e+00 -3.946670273442960397e-01 2.447247983007350136e-01 7.844514506686577349e-01 5.357799011035946357e-01 1.000000000000000000e+00
2.608215235244077057e+00 1.229821476144580039e+00 -1.667545419986651289e-01 8.018315482995097554e-01 -4.192869108297267999e-01 1.000000000000000000e+00
-7.990894511979028669e-01 1.180783108301864059e+00 9.861664678609827206e-04 3.969516524111851297e+00 3.555832420545961270e+00 0.000000000000000000e+00
3.143527314433955056e+00 1.220283039992483332e+00 -7.520513676435705008e-01 -3.275981032530372872e-01 2.935031369738647200e+00 0.000000000000000000e+00
3.770601598035086433e+00 3.175993190487143014e+00 1.946163748015571571e+00 -3.433997410792652971e+00 7.848589428853767203e-01 0.000000000000000000e+00
1.188405800141549840e-01 3.447515392137495915e+00 -2.539960199202808688e+00 -2.342736493851864665e+00 -3.483263020253179576e+00 0.000000000000000000e+00
-1.301751551174404886e+00 -2.762516054146083810e+00 -4.816067477800389796e-01 8.440166406121552001e-02 -5.576098314944197831e-01 1.000000000000000000e+00
2.361579285282433993e+00 2.922736659054912867e+00 2.291507884665652028e+00 -4.614820135971253734e-01 2.177276049074674091e+00 0.000000000000000000e+00
-3.623959351339969270e-01 -3.764466385714868579e+00 1.611117170234834362e+00 3.198071928745036985e+00 -1.973954308728365525e+00 0.000000000000000000e+00
1.735463851951917214e-01 3.369460526920963872e+00 -3.378980583873197219e+00 -2.228964254679227430e+00 -1.251204209556528113e+00 0.000000000000000000e+00
3.186040641592120526e+00 3.386082354759894830e+00 -1.639013254177084100e+00 -3.184328746837697288e+00 2.679081719928868566e+00 0.000000000000000000e+00
-3.064856806161014302e-01 9.419057311883198835e-01 -9.688356679347531752e-02 -4.952677534078513411e-01 -1.824465471942491313e-01 1.000000000000000000e+00
-7.394699613675370653e-01 -2.032804857205047777e-01 -2.003291052326754418e+00 -2.986466612264201181e+00 -1.445195036456407678e+00 0.000000000000000000e+00
-2.292785816747598737e+00 2.773962429863016776e+00 -3.782421710207752419e+00 -1.261033242525426701e-01 2.637375900485597668e+00 0.000000000000000000e+00
1.476093121184423929e+00 1.972473759907712010e+00 -1.619817993913916787e-01 -1.074152054798339861e+00 7.513117121475021420e-01 1.000000000000000000e+00
-1.860839845527842318e+00 1.927757451100639896e+00 -3.879347088107357955e+00 3.500098533394714551e+00 9.601884047953568313e-02 0.000000000000000000e+00
2.618508822354194687e-01 1.201042138241411372e+00 -3.229846644444786641e+00 -3.936014732489544699e+00 -1.289501203001419682e-01 0.000000000000000000e+00
2.702063644958062838e+00 2.773858885618152303e-01 2.988534330063696842e+00 -8.802421590737186108e-02 -2.147809066261197941e+00 0.000000000000000000e+00
1.528101157839518720e+00 -8.086252684861061635e-02 1.294342961863481634e-01 -1.223675963750204154e+00 6.587293040873349881e-01 1.000000000000000000e+00
-2.547379074492448936e+00 -7.330128796713015760e-01 -4.270810146539401053e-01 3.467882722744808355e-01 7.929945042095596364e-01 1.000000000000000000e+00
-6.918421727427943591e-01 -1.531674477297478631e+00 -1.159853821018477671e+00 2.376993370850382092e-01 2.898002877251713016e-01 1.000000000000000000e+00
-3.317381187162752543e+00 -1.822268122303349003e+00 -1.314418263238533058e+00 2.925158440246915958e+00 3.372397485652241400e+00 0.000000000000000000e+00
-2.420754477461813381e-01 -3.889417594412104551e-01 1.093373230297133514e+00 1.094697525849701591e+00 2.811049617537948464e-01 1.000000000000000000e+00
1.509416905976068257e+00 5.293503171620557168e-01 -1.685950559718842889e-01 1.086564077942659523e+00 -3.226118277964840075e-01 1.000000000000000000e+00
-2.386428070584442729e+00 3.767801627549704602e+00 -2.685871988836771251e+00 5.963992058647580308e-01 9.877672782688513564e-01 0.000000000000000000e+00
-6.213504209105594756e-01 -1.000865855723150899e+00 2.292831935760695217e+00 1.765180342702699079e-02 -1.992204898563931792e+00 0.000000000000000000e+00
4.361745085477602285e-02 1.308664172256682745e-01 1.357414173210981012e+00 -2.104686412195762024e-01 4.253258757644142740e-01 1.000000000000000000e+00
2.375746120305146647e+00 5.880251867770163177e-01 -7.407753407844306359e-01 -1.469816918049255960e-01 -1.189145487566203307e-01 1.000000000000000000e+00
2.789915288404976046e+00 2.688912367987954521e+00 -4.609933566869672816e-01 1.043907140026973934e-01 -9.932644631499334409e-01 0.000000000000000000e+00
-4.228697543879481047e-01 -7.461970600098497552e-01 -2.785288484970460665e-01 -9.052909351181956943e-01 7.732144097065032362e-01 1.000000000000000000e+00
3.833671674786460315e+00 -1.832035157386504576e+00 2.285963056275816641e+00 1.853705993889539272e+00 1.067528393993171676e+00 0.000000000000000000e+00
-3.927780780678448713e-01 -2.832872429370369982e-01 8.773118930255860981e-01 -8.530589902074101616e-01 9.006369264206970371e-01 1.000000000000000000e+00
-6.088954811593487726e-01 -1.168765221108505337e+00 1.073641544528891600e+00 4.178592452672327262e-01 7.292897807764084916e-01 1.000000000000000000e+00
-3.817379626826028716e+00 -1.804743512991263232e+00 7.912724366943635346e-02 3.269073525920548562e+00 -3.226369447675139668e+00 0.000000000000000000e+00
-7.888317410229167548e-01 2.363758969203363591e+00 1.070116505276423879e-01 2.477989887285906079e+00 -3.673302306226027270e+00 0.000000000000000000e+00
1.973282636368670850e+00 9.419204152660747287e-01 1.401345180171649218e+00 1.445615287823818207e-01 4.566650788490833612e-01 1.000000000000000000e+00
5.934432963540725581e-01 -1.576733880972528645e+00 -3.388924416329630596e-01 -2.918537382590367102e-01 4.831493496492682560e-01 1.000000000000000000e+00
2.367322639128663919e-01 3.246712118795947788e+00 -1.990789779044179753e-01 -3.180084197208632446e-02 -3.073789385061488133e+00 0.000000000000000000e+00
3.853514954944664339e+00 -2.659959008416625803e-01 3.230793896354189343e-01 -6.161655831275609785e-01 7.144268429208366911e-02 0.000000000000000000e+00
-1.987213346993419227e+00 -5.013360795795641645e-01 1.284654371072207368e+00 -3.841880423138171352e+00 -2.471983625705360232e+00 0.000000000000000000e+00
-3.527393158739519308e+00 -1.902633554109166347e+00 -2.777562159796973518e-01 1.252305775828316925e+00 -1.509072188601163766e+00 0.000000000000000000e+00
-6.668707794211312656e-01 -1.640782251558826066e-01 8.902459627711594159e-01 -1.103692908537061701e+00 -5.976615797486202197e-01 1.000000000000000000e+00
-1.367331587985256114e+00 7.085120810857126195e-02 -9.586118429037764344e-01 -1.021740839636043674e+00 -7.302755233752074027e-01 1.000000000000000000e+00
1.864876460824035576e+00 1.913985431005390536e-01 1.647171181226845249e+00 2.393433266679659610e+00 3.182621310384350366e+00 0.000000000000000000e+00
8.663294754547417043e-01 -3.001342796254827583e+00 2.434678081724532817e+00 1.125246871716171881e+00 4.639898084374571852e-01 0.000000000000000000e+00
1.586540067084097005e+00 2.099992311629945707e+00 -7.587517195467397002e-01 1.264472286325640127e+00 -2.078691551653797376e+00 0.000000000000000000e+00
-1.069739486005088835e+00 -9.350083668181869978e-01 -4.403557895191134719e-01 3.169878189072363739e-01 1.305930453440954153e+00 1.000000000000000000e+00
-1.345750158536865193e+00 -2.507522991365289222e+00 7.404385827199813086e-01 1.714727711054822024e-01 5.542499327044176916e-01 1.000000000000000000e+00
-2.706639047365645201e+00 -2.727343525062690510e+00 -1.762118881250386515e+00 -8.275861538957212105e-01 2.637434561571295077e+00 0.000000000000000000e+00
2.431564716588714425e+00 2.350535322349117440e+00 -3.816185537962504704e+00 -1.471266407119884434e-01 -2.056202416301196045e+00 0.000000000000000000e+00
6.708461335288483651e-01 1.164227049649273038e+00 -3.908499262779311145e+00 3.439134124955764094e+00 3.445080236282288766e+00 0.000000000000000000e+00
-1.261178338005331634e+00 -1.946682963647990317e+00 1.162015857035710198e+00 -7.284531836533174598e-01 -3.417331843211439235e+00 0.000000000000000000e+00
3.378643004110453596e+00 -1.898697891545987115e+00 -3.790537605135035903e-01 -1.329589690911596733e-01 1.879793633368665340e+00 0.000000000000000000e+00
-1.146629662331041466e+00 -4.830821103626858903e-02 1.447360854428501042e-01 1.067423911749671550e+00 -6.965915107491236213e-01 1.000000000000000000e+00
2.961353130061488592e+00 3.953622097531401813e+00 -2.097001927687200507e+00 3.399612606068236786e+00 3.999688684397211702e+00 0.000000000000000000e+00
-8.225086902447870107e-01 -8.232414331320028200e-01 -7.660031122610644339e-01 6.932921256899433615e-01 -1.214585162851874678e+00 1.000000000000000000e+00
2.073399794321344025e+00 2.767787807535601052e-01 9.749421185057958184e-01 -4.426978603733253692e-01 -2.622622314003928423e-01 1.000000000000000000e+00
-3.037958297378049899e+00 8.697368114999048938e-01 -2.637005785748621989e+00 -3.347496041127563160e+00 1.228213446780188178e+00 0.000000000000000000e+00
-3.404541204366811069e+00 3.070033000389749134e+00 8.003182198581466622e-01 -1.654227439132212041e+00 1.630037045129009599e+00 0.000000000000000000e+00
1.553479501136940888e+00 3.884084734606796374e-02 5.035938673989859282e-02 6.492651287507111846e-01 -9.235647455182349752e-01 1.000000000000000000e+00
7.422870198676377873e-01 6.990544794695097153e-01 -7.123255489002180418e-01 -1.807750942229713331e-01 9.984265857253071808e-01 1.000000000000000000e+00
-2.054588116876625570e+00 -1.966264453681044078e+00 1.271838333454498926e+00 2.708323563649805976e-02 2.267522428162300763e-01 1.000000000000000000e+00
1.776188771038429426e-01 -1.258949147803069435e+00 1.479204315089730493e-01 -1.514357576488136736e-01 -3.019039408819828019e-01 1.000000000000000000e+00
-2.053826755652938818e+00 -2.694317866799414762e+00 -2.181785965781362080e-01 7.539905511301054908e-01 -3.117301608939833102e-01 1.000000000000000000e+00
3.192909399637660961e+00 -1.176478602780697269e-01 2.849158884617509102e+00 3.958401161821660352e+00 -2.181593456577417989e+00 0.000000000000000000e+00
-3.290120869598009978e-01 -1.510581088216144341e+00 -6.032223394087985469e-01 8.578336517148459350e-01 7.780310066062181562e-01 1.000000000000000000e+00
-3.223778869153881566e-01 2.261837810396672754e+00 3.282778759079592490e+00 -2.394119225841528475e+00 -3.530490452900426845e+00 0.000000000000000000e+00
-2.129971428750792484e+00 1.256765398206658446e-01 1.869518612332287333e+00 1.568661104998785305e+00 -3.628752652572773130e-01 0.000000000000000000e+00
-1.705140131598493092e+00 -1.097559551238167730e+00 1.131995326047211314e+00 9.207767517181548733e-01 -1.375924328116258089e-01 1.000000000000000000e+00
-1.897312192940891595e+00 -2.050620454924515279e+00 3.943039681037729949e+00 1.544548822566284230e+00 1.981586216925085964e+00 0.000000000000000000e+00
2.003164023237029578e+00 1.987919875836944295e+00 -1.542725425463311595e+00 -1.762031955939066030e+00 -2.450906002520287785e+00 0.000000000000000000e+00
1.134911102418362017e+00 1.740562931241768974e+00 -5.788419626630387782e-01 7.706281296453623142e-01 1.219909116930761872e+00 1.000000000000000000e+00
-7.590256327144608850e-01 3.819322852305576110e-01 -1.268366866529127446e+00 -5.892658048330279286e-01 7.894851434906051679e-01 1.000000000000000000e+00
2.655155415416334375e+00 -3.229463266438119984e+00 -1.191311515599267068e-01 3.496835387846358500e+00 2.759925936400314583e+00 0.000000000000000000e+00
-3.293607852567391081e+00 3.676665434581479985e+00 3.324167109671831710e+00 -3.403282044774832649e+00 5.256887780726966497e-01 0.000000000000000000e+00
-1.854475010024726256e+00 -1.944185513785940955e-01 -8.271320755981692585e-02 7.971581513986536471e-01 2.714602680313360494e-02 1.000000000000000000e+00
-2.123512877879138117e+00 -1.554939940165341872e+00 -1.174773268073487476e+00 9.188799049404838826e-02 2.525867239339456560e-01 1.000000000000000000e+00
2.470214066477814718e+00 -7.034204596871407311e-01 -1.938258454999591152e+00 -3.633326855233179664e+00 3.790630420307797621e+00 0.000000000000000000e+00
-1.132733655860291289e-01 4.059704444120706412e-01 1.246877925545113008e+00 -4.209442344192537711e-01 1.847507718647274366e-01 1.000000000000000000e+00
2.369954273799386169e-01 3.541883503773176400e+00 -1.353476040948649484e+00 3.675544175205690323e+00 5.303994641879246075e-01 0.000000000000000000e+00
-8.603493348511166428e-01 1.300957939711390732e-01 8.008102913824237667e-01 1.045382147097839720e+00 1.022501044545670812e+00 1.000000000000000000e+00
3.086640547308137972e+00 -3.011287824434957017e+00 2.719550716975877691e+00 -3.537141902750882139e+00 1.701109135695602959e+00 0.000000000000000000e+00
3.146479767652637705e+00 -1.102019399803765731e+00 3.823493008125156578e+00 3.719071170117134173e+00 1.889612481259170806e+00 0.000000000000000000e+00
-1.439142675476775990e+00 -2.784321074112817040e+00 -6.540573675498890793e-01 -2.972520964808874844e+00 -3.460646329470533189e+00 0.000000000000000000e+00
7.970935764701674309e-01 3.676793873304883831e-01 -2.063653508551746008e-01 1.224609969428559708e+00 -1.477871966384817437e+00 1.000000000000000000e+00
2.735126262438650535e+00 9.390933451338430160e-01 2.097860668539352602e+00 -7.236954191094397970e-01 1.880911350573372331e+00 0.000000000000000000e+00
-1.718280009505890993e+00 -4.463554423541161720e-01 5.406459837163954951e-01 -4.526409618946836133e-02 5.895973892155548235e-01 1.000000000000000000e+00
-3.643914793752877079e-01 -2.101366969481687441e+00 -3.193523483032736365e-01 6.610105897303362177e-01 2.678493646629047653e-01 1.000000000000000000e+00
3.226432858649717517e+00 -4.325220232135862375e-01 -5.137342047455701888e-01 3.426377356557674503e+00 -2.758544544860851211e+00 0.000000000000000000e+00
1.739306879313288867e+00 -2.618587982459132935e-01 -3.794410986722366985e+00 2.977044659773515178e+00 1.637294864886051471e+00 0.000000000000000000e+00
3.480653516121193114e+00 -2.891618098186717667e+00 -8.338816589824391556e-01 6.282522467962561308e-01 3.099143383154157050e+00 0.000000000000000000e+00
-8.897378015631617343e-01 -2.236861825668363224e+00 1.016747006224810068e+00 -1.897610893771779494e-01 4.175317122051103169e-02 1.000000000000000000e+00
-2.070455471015748117e+00 3.742437251488455630e+00 7.649393967908828529e-01 1.230623290689420557e+00 -3.044809268252862466e+00 0.000000000000000000e+00
2.220368018164633028e+00 2.355887446835050358e+00 8.194881853831548213e-02 -9.294404754403471358e-01 -6.285901821076755880e-02 1.000000000000000000e+00
1.296036412675667826e+00 1.939162201118098228e+00 -4.728391968056100403e-01 2.223744006180496946e-01 -1.356568073594718982e+00 1.000000000000000000e+00
7.492181239877533372e-01 -4.960324989434748977e-01 -1.275128776215658899e+00 -3.052179540279649217e-01 -3.655245934014117459e-01 1.000000000000000000e+00
3.597106901272369317e+00 2.842198419685905364e+00 -7.713831253051495196e-02 2.627241504761109070e+00 3.208051502731667171e+00 0.000000000000000000e+00
6.557268149953738856e-01 1.801245546772340056e+00 3.530265786101653980e-01 -6.452071703410671155e-01 -7.547492485644897720e-01 1.000000000000000000e+00
1.832826947590635025e-01 -2.587930073037325029e-01 -1.688510884217033770e+00 -3.113012769364740251e-01 6.512518895578063294e-01 1.000000000000000000e+00
1.897109962256321891e+00 2.787594530272493598e-01 -7.092710880728838596e-01 -9.427858931348329641e-01 6.174542039278754224e-01 1.000000000000000000e+00
3.849560485425635115e+00 1.782447468379859679e-01 -5.481135704836956890e-01 -2.860354079172485520e+00 4.275389557853230826e-01 0.000000000000000000e+00
3.231742022189274532e+00 -2.240283312146926775e+00 2.693167592711404268e+00 5.449364403056264905e-01 -3.091215349239488042e+00 0.000000000000000000e+00
-1.210390702467143420e-01 2.179937991802464392e+00 3.204944171681468390e+00 1.627277301167829648e+00 1.478261020019722594e+00 0.000000000000000000e+00
-4.782049876862345394e-01 8.997382518963303877e-01 -1.213529421565988198e+00 3.275521235084695171e-01 5.260399866848808337e-01 1.000000000000000000e+00
-3.820328335250389618e+00 -2.698629855902058949e+00 3.627596710952012415e+00 3.433984595423403618e+00 2.861907251022756782e+00 0.000000000000000000e+00
-1.278478790695515732e+00 -9.971414502958035886e-01 1.649001765169720191e+00 5.599108914874211251e-01 -2.210878746177336041e-01 1.000000000000000000e+00
1.992023711451858192e+00 1.484913984334141457e+00 -3.527098483535583640e+00 2.464945128663206475e+00 -2.622678857445504441e+00 0.000000000000000000e+00
-3.223931392263972739e+00 8.759018517968955031e-01 4.417533705096055030e-02 -1.652876427321110953e+00 -1.188460017716410633e-01 0.000000000000000000e+00
1.951210330821883554e+00 -2.952824478681213005e-01 -3.115685743218503667e-01 7.083055727279963243e-01 3.842501455079156969e-01 1.000000000000000000e+00
-1.546030301728382517e+00 -1.839785459020503167e-01 -1.481239415978924612e+00 -1.382852760764074596e+00 3.962603803015694481e+00 0.000000000000000000e+00
-2.359965458191700893e+00 -1.401005920567694574e+00 -3.896823940782764062e+00 1.114939721858153376e+00 2.794262800463885199e+00 0.000000000000000000e+00
-2.026861031218616105e-01 -1.090379272704043029e-01 -3.045104797760543214e+00 6.265948023347007734e-01 2.740122900554252894e+00 0.000000000000000000e+00
3.739728458457594051e+00 2.917796357363292792e+00 7.673029365978649707e-01 1.473279228983312095e+00 3.012041234039683602e+00 0.000000000000000000e+00
2.057314476283602644e+00 7.988216698581042108e-01 2.432529243832174615e+00 6.641893971124712692e-01 -3.047638660448148684e-01 0.000000000000000000e+00
3.331173734369720751e+00 -2.554151079212799935e+00 3.206135331339124761e+00 1.013104288239949469e+00 6.151018442732709701e-01 0.000000000000000000e+00
2.020068992535994923e-01 1.089321476981829129e+00 6.540262285487492555e-01 -1.398249438120873211e+00 6.952434473658470893e-01 1.000000000000000000e+00
-1.789248206758033533e+00 1.745961797338777766e+00 -2.253778540850134959e+00 -2.800318098258760102e+00 3.471416840324945241e+00 0.000000000000000000e+00
-6.504331694419385190e-01 -1.362906727658711237e+00 1.158007312253459098e+00 -9.683978994854265387e-01 1.050801531493501528e-01 1.000000000000000000e+00
-5.837044534420617881e-01 -2.045481912029067928e+00 -5.974162945562695448e-01 -1.074197818358118894e+00 7.341101215071135222e-01 1.000000000000000000e+00
-2.211587945858875415e+00 -2.261882698594357421e+00 2.045019963154892650e-01 -9.672447204419221123e-01 -1.801922632431072202e-01 1.000000000000000000e+00
3.117765869372181697e+00 -8.809712571089796107e-01 -2.585975755775731244e+00 1.702113301944070400e-01 -2.633101843125649211e+00 0.000000000000000000e+00
1.316150837470238866e+00 3.784961988490538332e+00 -1.506490439616842814e+00 3.348282184650976490e+00 -3.465739963815585689e+00 0.000000000000000000e+00
-2.950730071497724261e+00 -5.123671623647152451e-01 -2.072752981392017801e+00 1.918563905010639559e+00 -1.434737892488540112e-01 0.000000000000000000e+00
2.543553372219977238e+00 2.713203590569472912e+00 -1.629657638024051280e+00 3.622104684094217930e+00 2.267006713719778688e+00 0.000000000000000000e+00
-8.733176406180879203e-01 8.938398102089596398e-01 1.345490013058934231e-01 -5.085777272355729295e-02 -2.280845274418261681e-01 1.000000000000000000e+00
-1.681323273234728299e+00 1.119967004466297489e+00 -3.219488237645516726e+00 2.164835161966678356e-01 -2.613498738302920898e+00 0.000000000000000000e+00
1.378586178467755996e+00 3.164313699404899261e-01 -5.716275358106148730e-01 2.782152686230956462e-01 -2.551099255910744823e-01 1.000000000000000000e+00
1.610713148092927538e+00 -2.934349138543347335e-01 1.305547248546321981e+00 -3.665915220514639472e+00 3.155497924841276003e+00 0.000000000000000000e+00
-9.296755401777027084e-01 -2.587236031951954729e+00 5.120213344993302940e-01 -3.951988523674896392e-01 -7.873444235403797009e-01 1.000000000000000000e+00
2.705953108133199780e+00 -1.597066053795672680e-01 7.727773459714821769e-01 -1.126489036597618565e+00 4.812976127601089615e-01 0.000000000000000000e+00
-3.199010062645294195e+00 3.766753708160231806e+00 2.051568147473076920e+00 2.447970668572359898e+00 -3.036648475211935150e+00 0.000000000000000000e+00
2.985305820989178294e+00 -1.961527022071790194e+00 -7.012124704433011502e-01 2.985911045971624489e+00 6.618853679521432554e-01 0.000000000000000000e+00
1.257083114620991093e+00 1.371707185217729830e-01 -7.007223730107559057e-01 -4.228845970963499568e-01 8.937317090825991350e-01 1.000000000000000000e+00
-1.517482925543307326e+00 -3.391131879110784286e+00 1.242817521147593141e+00 2.001366371126028554e+00 -1.620177829863100882e+00 0.000000000000000000e+00
-2.974489335056783368e+00 -1.057300510196801380e-01 -3.522438610848548812e+00 1.666926495605789427e+00 -3.533845189623042948e+00 0.000000000000000000e+00
-1.321675466627246331e+00 3.304606443205009847e-01 -9.331752343037114095e-01 8.117500475379535452e-01 6.618402516036301364e-01 1.000000000000000000e+00
2.857893740672116323e+00 -3.877919582465281678e+00 -2.398823385636639216e-02 1.879118719430078244e+00 -9.332199972147714462e-01 0.000000000000000000e+00
4.311208168799536278e-01 3.270380132335372614e-01 3.388475631160456913e-01 -1.059167662510478891e+00 -1.625258458154857255e+00 1.000000000000000000e+00
-4.711444906526698340e-01 8.214763351874900810e-01 -1.602578964268439599e-01 9.619025661911067004e-01 -1.259525632461048428e+00 1.000000000000000000e+00
-2.102589811195638259e+00 -1.881586897450822526e+00 4.416201853761108076e-01 1.175633962866107218e-01 -1.015018410695056605e+00 1.000000000000000000e+00
-5.054607925837508731e-01 -1.360979957461144085e+00 -7.772388312640519104e-01 -8.670297917630600537e-01 -1.193238535433828851e+00 1.000000000000000000e+00
-5.954103438199025433e-01 -6.489615110565970513e-01 9.258512878918558897e-01 -3.939892973317310698e+00 3.648694194662283508e+00 0.000000000000000000e+00
2.252407424412955494e-01 -8.062057920539853484e-01 -1.468846247722384035e-01 -3.941884361864505415e+00 -3.575893954585778189e+00 0.000000000000000000e+00
1.063841675462054548e+00 8.577357692340265016e-01 -9.924921916947919698e-01 2.467844235874247616e+00 2.993810721827529164e+00 0.000000000000000000e+00
3.365139923216936779e+00 -3.546371290329250581e+00 -5.201997045285082777e-01 -3.031870048061628076e+00 1.277526464594522793e-01 0.000000000000000000e+00
5.232202538534274083e-01 2.449874870321579579e+00 -1.000465077308212436e-01 -4.479963990641881999e-01 1.774487592013076487e-01 1.000000000000000000e+00
1.585593204687951951e+00 5.934432820062115477e-01 5.308835429315603704e-01 3.447093712517858677e+00 -5.965480717698037338e-01 0.000000000000000000e+00
4.180023271258832551e-01 -7.403719964182653435e-02 9.154547406817403754e-01 1.530872287769202700e+00 -6.333314219273402657e-01 1.000000000000000000e+00
-2.239588146530391732e+00 -4.201151357475165771e-01 2.546988441249173007e+00 2.275434984276600403e+00 3.205026683011880095e-01 0.000000000000000000e+00
-1.784474516213625517e+00 3.686908490557840423e+00 -2.689584774770040099e+00 2.049094734827535902e+00 1.191974928355822527e+00 0.000000000000000000e+00
1.083443062608065333e+00 1.530460835190960323e+00 -1.250677522251251172e+00 -5.201393190626193430e-01 1.577360256145210471e-01 1.000000000000000000e+00
3.689052020650898989e+00 -1.207865007893468290e+00 -1.074669570202884117e+00 2.256521885315416753e+00 -7.653477626514373355e-01 0.000000000000000000e+00
3.142532970728829866e+00 2.666106060923236765e+00 -2.544992136228827917e+00 2.627360673600671603e+00 -1.808469927435858438e-01 0.000000000000000000e+00
1.120065387976496130e+00 4.136831664926742258e-01 1.294328136500418669e+00 1.967277511496337006e-01 -8.862052151152139956e-01 1.000000000000000000e+00
4.282754795489435162e-01 -5.122384833375072111e-01 5.615716552203942058e-02 -1.452281500033178574e+00 -9.279134994213862342e-01 1.000000000000000000e+00
-1.275059443277510418e+00 -1.178884520275540249e+00 -6.578141323143542607e-01 -3.294399118321197584e+00 -4.353408985529547692e-01 0.000000000000000000e+00
2.978436493910443517e+00 -3.895655241181259054e+00 2.776944473745331265e+00 5.210101983528936387e-01 1.472414024662480614e-01 0.000000000000000000e+00
2.887503870596627831e+00 -2.164582363212510074e+00 -2.803758638003988501e+00 2.221674498885167992e+00 -3.577809773205507859e+00 0.000000000000000000e+00
-1.961997506725188245e+00 1.588755824216181445e-02 2.128970876856845607e+00 4.462415931308534311e-01 3.816590318930270342e+00 0.000000000000000000e+00
3.559769949525507293e+00 -2.116919476602544758e+00 -1.051910100384136904e+00 -1.027528578041120966e+00 -5.044207996118377224e-02 0.000000000000000000e+00
-1.151794226258950338e-01 -9.603665906401507302e-01 1.304842137839008043e+00 6.836838979929318327e-01 4.890777815044957677e-01 1.000000000000000000e+00
6.617452222587161259e-01 2.803632029131070791e+00 -2.280501043733682565e-01 3.037192098042820199e-01 -2.078147122852991302e-01 1.000000000000000000e+00
-2.627775113512047955e+00 -2.721596699105488071e+00 -6.775654750224102685e-02 5.061416545898231867e-01 -1.886895293490686853e-02 1.000000000000000000e+00
-3.154287579371195527e+00 7.514821206452668712e-01 6.474446534005213749e-01 1.568271174784097610e+00 -1.485890027824222415e+00 0.000000000000000000e+00
-8.365336990641369930e-01 -1.829484178629587010e+00 -3.864508251462290822e-01 -6.670251137792271301e-01 1.906452333168831004e-01 1.000000000000000000e+00
2.296398808378854461e+00 2.033665264437749531e-01 4.608784115216044697e-01 -3.956583810538205626e-05 1.564596704109169067e-01 1.000000000000000000e+00
-6.322138174732345739e-01 -4.159320331919484914e-01 1.651046663779198731e-01 -1.276640415856944433e+00 -1.509866982718226502e-01 1.000000000000000000e+00
7.886370958967016120e-01 5.530803496446146106e-01 1.631288908692596795e+00 -3.973413937347105573e-01 7.988284593923844490e-01 1.000000000000000000e+00
-3.019959901234939847e-01 5.889827893600101394e-01 -1.816743753983831589e-01 5.680410357658445264e-01 -6.763894940778669707e-02 1.000000000000000000e+00
1.870479023943312225e+00 8.957098622941422894e-01 1.717880476236470777e-01 2.888135789740178261e-01 2.391434649017871727e-01 1.000000000000000000e+00
2.292297954192553888e+00 8.313753635632329386e-01 5.720301309429438597e-01 -1.113269917733000103e+00 -8.554859900876454759e-02 1.000000000000000000e+00
-2.195050715651612805e+00 -4.523550113953677121e-01 -7.307245737538003993e-02 2.499322975091866184e+00 -3.262412147067190737e+00 0.000000000000000000e+00
-6.054521668940218149e-01 -2.216464040620447218e+00 -2.562315244890231547e+00 5.926011448169870022e-01 2.545651620747353405e+00 0.000000000000000000e+00
-8.673019495481757435e-01 1.514577548182302613e-01 -1.600993077212428339e+00 -3.146868759616651801e+00 2.698921689724722128e+00 0.000000000000000000e+00
